years_of_experience,salary
1,8996
7,4780
1,5730
7,5911
2,4246
4,9385
1,4409
5,3500
1,6239
6,5771
1,4439
6,9213
3,6719
2,7870
3,5786
8,4477
9,7192
4,5672
4,5660
3,3850
3,6306
8,9165
5,5460
8,7978
3,5956
3,6294
1,6784
2,5256
7,3246
5,7686
1,8035
7,4455
2,5492
7,7143
7,8497
3,6547
7,8563
8,3641
6,7269
8,7372
2,6794
2,6967
5,7379
7,4423
5,8189
4,6884
7,5510
7,3198
1,4217
7,6244
7,7583
3,3673
2,7733
9,5858
5,3035
2,4837
3,4605
9,6182
6,4036
4,5517
1,6135
7,3568
4,8071
4,8494
1,4600
6,5144
4,5655
3,3985
2,4349
4,6558
3,4984
5,5743
6,8990
9,8257
4,5662
7,7898
1,9213
7,8555
4,3925
7,4201
8,4476
9,6122
4,6020
9,4951
9,5945
1,8522
6,8496
1,5645
6,3121
9,4162
3,8972
3,4534
5,7728
3,7419
4,6646
6,4466
4,8915
2,3811
5,8398
